8e2b7440b99adec4068eb3b8eac5d1d4,*Your employees request a salary increase, but your budget is tight. What is your approach?,*Vaši zaposleni zahtevajo povišanje plače, vendar je vaš proračun omejen. Kakšen je vaš pristop?,*Οι υπάλληλοί σας ζητούν αύξηση μισθού, αλλά ο προϋπολογισμός σας είναι περιορισμένος. Ποια είναι η προσέγγισή σας;,*,*Werknemers vragen om loonsverhoging, maar het budget is krap. Wat doe je?
9553ec6bdd395197d39939d40d21211c,*Increase salaries to boost productivity and retention despite financial strain.,*Povečam plače, da povečam produktivnost in zadržim zaposlene, kljub finančnemu pritisku.,*Αυξήστε τους μισθούς για να ενισχύσετε την παραγωγικότητα και τη διατήρηση παρά την οικονομική στενότητα.,*,*Ik verhoog de lonen om motivatie en behoud te verbeteren ondanks kosten.
dba825c698e9165dfeb7b86528a15ec6,*Offer performance-based incentives to reward productivity while controlling costs.,*Delavcem ponudim dodatke za uspešnost, da nagradim produktivnost, hkrati pa obvladam stroške.,*Προσφέρετε κίνητρα με βάση την απόδοση για να ανταμείψετε την παραγωγικότητα, ελέγχοντας παράλληλα το κόστος.,*,*Ik bied bonussen op basis van prestaties om kosten te beheersen.
4aded91e22058dbc8f437122249a20fe,*Delay salary adjustments until the budget allows for sustainable increases.,*Odložim prilagoditve plač, dokler proračun ne omogoči trajnostnih povečanj.,*Καθυστερήστε τις μισθολογικές προσαρμογές μέχρι ο προϋπολογισμός να επιτρέψει βιώσιμες αυξήσεις.,*,*Ik stel loonsverhogingen uit tot het budget ruimte toelaat.
86f2b02aa0a8a688c18bc8ffd93f4891,*Reject salary increases to preserve financial stability and maintain existing policies.,*Zavrnem zvišanje plač, da ohranim finančno stabilnost in obdržimo obstoječe plačno politiko.,*Απορρίψτε αυξήσεις μισθών για να διατηρήσετε την οικονομική σταθερότητα και να διατηρήσετε τις υπάρχουσες πολιτικές.,*,*Ik wijs verhogingen af om stabiliteit te behouden.
f9a7a7e134944af028c6770c2491bcd1,*Choosing a Product Pricing Model,*Izbira modela oblikovanja cen izdelkov,*Επιλογή μοντέλου τιμολόγησης προϊόντων,*,*Prijsstrategie kiezen
d8fdbbab379b471f7b242736acc26b73,*You must decide on a pricing strategy for a new product launch. What is your approach?,*Odločiti se morate o strategiji oblikovanja cen za nov izdelek. Kakšen je vaš pristop?,*Πρέπει να αποφασίσετε για μια στρατηγική τιμολόγησης για την κυκλοφορία ενός νέου προϊόντος. Ποια είναι η προσέγγισή σας;,*,*Je moet een prijsstrategie bepalen voor een nieuw product. Wat doe je?
00b87c4d837d959673c588b7bc5b6268,*Set an aggressive pricing model to penetrate the market quickly and gain customers.,*Nastavim agresiven cenovni model, da hitro prodrem na trg in pridobim stranke.,*Ορίστε ένα επιθετικό μοντέλο τιμολόγησης για να διεισδύσετε γρήγορα στην αγορά και να κερδίσετε πελάτες.,*,*Ik kies voor een lage prijs om snel marktaandeel te winnen.
04b25c6db332dae428851388ed554cb9,*Test different pricing models to identify the most effective approach.,*Preizkusim različne modele cen, da ugotovim najučinkovitejši pristop.,*Δοκιμάστε διαφορετικά μοντέλα τιμολόγησης για να προσδιορίσετε την πιο αποτελεσματική προσέγγιση.,*,*Ik test verschillende prijsstrategieën om de beste te vinden.
ec57de6e9969ab5e6d03c076e56604d7,*Wait for more data before deciding on a final pricing strategy.,*Čakam na več podatkov, preden se odločim za končno strategijo oblikovanja cen.,*Περιμένετε περισσότερα δεδομένα προτού αποφασίσετε για την τελική στρατηγική τιμολόγησης.,*,*Ik wacht op meer data voor ik een beslissing neem.
43a142de2e6450d949eafd623464cb73,*Maintain current pricing structures to avoid potential financial risks.,*Ohranim trenutne cenovne strukture, da se izognem morebitnim finančnim tveganjem.,*Διατηρήστε τις τρέχουσες δομές τιμολόγησης για να αποφύγετε πιθανούς οικονομικούς κινδύνους.,*,*Ik houd de huidige prijsstructuur aan om risico’s te vermijden.
d7496affccfd170f20688f797a0369b8,*Responding to a Revenue Downturn,*Odziv na upad prihodkov,*Αντιμετώπιση της μείωσης των εσόδων,*,*Omgaan met een omzetdaling
c95925d73e5f7749a0f52f6e7fde8900,*A financial downturn is affecting your revenue streams. What is your plan?,*Finančni upad vpliva na vaše prihodke. Kaj je vaš načrt?,*Η οικονομική ύφεση επηρεάζει τις ροές των εσόδων σας. Ποιο είναι το σχέδιό σας;,*,*Een financiële neergang beïnvloedt je inkomsten. Wat is je plan?
9685ec3848515f604a619b26f2a4c014,*Invest in expansion to capture market opportunities and secure future revenue.,*Investiram v širitev, da izkoristim tržne priložnosti in zagotovim prihodnje prihodke.,*Επενδύστε στην επέκταση για να κατακτήσετε τις ευκαιρίες της αγοράς και να εξασφαλίσετε μελλοντικά έσοδα.,*,*Ik investeer in uitbreiding om marktkansen te benutten en toekomstige inkomsten veilig te stellen.
2a2348fd3ec2a51b28ea23fa839edeb5,*Test new revenue streams cautiously while managing financial risks.,*Previdno preizkusim nove vire prihodkov, hkrati pa obvladujem finančna tveganja.,*Δοκιμάστε νέες ροές εσόδων με προσοχή, ενώ διαχειρίζεστε τους οικονομικούς κινδύνους.,*,*Ik test voorzichtig nieuwe inkomstenbronnen en beheers risico’s.
2c9b2191d6d4b767264279c5f9cf7d8e,*Delay major investments to conserve resources during uncertain times.,*Prestavim velike naložbe na poznejši čas, da ohranim vire v negotovih časih.,*Καθυστερήστε σημαντικές επενδύσεις για να εξοικονομήσετε πόρους σε αβέβαιους καιρούς.,*,*Ik stel grote investeringen uit om middelen te sparen in onzekere tijden.
ecc08041f26f7a403f6941a9528115e2,*Maintain current operations to ensure financial stability and avoid unnecessary risks.,*Ohranim mojo trenutno strategijo, da zagotovim finančno stabilnost in se izognem nepotrebnim tveganjem.,*Διατηρήστε τις τρέχουσες δραστηριότητες για να εξασφαλίσετε οικονομική σταθερότητα και να αποφύγετε περιττούς κινδύνους.,*,*Ik houd mijn huidige werkwijze aan voor financiële stabiliteit.
19003372f1cc1d9b1181d83d404d042c,*Ensuring Sustainable Water Supply,*Zagotavljanje trajnostne oskrbe z vodo,*Εξασφάλιση βιώσιμης παροχής νερού,*,*Zorgen voor duurzame watervoorziening
11e8c5f771d3da6d3ec9fd0940e6b923,*Your farm's water supply is becoming less reliable. How do you ensure sustainability?,*Dobava vode na vaši kmetiji postaja manj zanesljiva. Kako zagotovite trajnost?,*Η παροχή νερού στην εκμετάλλευσή σας γίνεται όλο και λιγότερο αξιόπιστη. Πώς εξασφαλίζετε τη βιωσιμότητα;,*,*De watervoorziening op je boerderij wordt onbetrouwbaar. Hoe waarborg je duurzaamheid?
f83a9452b491e114cfd708c994fdc189,*Invest in water management infrastructure to secure long-term sustainability.,*Investiram v infrastrukturo za upravljanje z vodo, da zagotovim dolgoročno oskrbo s pitno vodo.,*Επενδύστε σε υποδομές διαχείρισης νερού για να εξασφαλίσετε μακροπρόθεσμη βιωσιμότητα.,*,*Ik investeer in waterbeheerinfrastructuur voor langdurige zekerheid.
f41cf465a03946d8fdc593a4cb265787,*Test cost-effective sustainable water solutions before committing resources.,*Preizkusim stroškovno učinkovite trajnostne rešitve za vodo, preden se zavežem virom.,*Δοκιμάστε οικονομικά αποδοτικές βιώσιμες λύσεις για το νερό πριν δεσμεύσετε πόρους.,*,*Ik test betaalbare duurzame oplossingen voordat ik me volledig verbind.
78946fab88254c600736f0fea55b1635,*Delay action to assess the best long-term water management strategy.,*Preden se odločim,  ocenim najboljšo dolgoročno strategijo upravljanja z vodo.,*Καθυστερήστε τη δράση για να αξιολογήσετε την καλύτερη μακροπρόθεσμη στρατηγική διαχείρισης νερού.,*,*Ik stel actie uit om de beste langetermijnstrategie te bepalen.
04aa5c40a8137e5a9c6db30ea0b3baa1,*Maintain current water use practices to avoid additional costs.,*Ohranim trenutne prakse uporabe vode, da se izognem dodatnim stroškom.,*Διατήρηση των υφιστάμενων πρακτικών χρήσης νερού για την αποφυγή πρόσθετου κόστους.,*,*Ik behoud de huidige waterpraktijken om extra kosten te vermijden.
0d04d976ba9f6512a78a03cad51dac89,*Long-Term Buyer Contract Negotiation,*Pogajanja o dolgoročnem pogodbenem sodelovanju s kupcem,*Διαπραγμάτευση μακροχρόνιας σύμβασης αγοραστή,*,*Onderhandelen over langetermijncontract met koper
c8c191f423ea36f4550984aafb8844eb,*A major buyer is offering a long-term contract at lower prices. How do you respond?,*Glavni kupec ponuja dolgoročno pogodbo po nižjih cenah. Kako se odzovete?,*Ένας μεγάλος αγοραστής προσφέρει μακροπρόθεσμο συμβόλαιο σε χαμηλότερες τιμές. Πώς απαντάτε;,*,*Een grote koper biedt een langetermijncontract aan tegen lagere prijzen. Hoe reageer je?
394fbee503a086d1d0d4736008af8a20,*Accept the contract for revenue stability, even at a lower price.,*Sprejmem pogodbo tudi po nižji ceni za stabilnost prihodkov. ,*Αποδεχτείτε το συμβόλαιο για σταθερότητα εσόδων, ακόμη και σε χαμηλότερη τιμή.,*,*Ik accepteer het contract voor stabiele inkomsten, ook al is de prijs lager.
934206598958b4030a7c3d18053f48c3,*Explore other buyers or pricing strategies before committing.,*Raziščem druge kupce ali cenovne strategije, preden se zavežem.,*Διερευνήστε άλλους αγοραστές ή στρατηγικές τιμολόγησης πριν δεσμευτείτε.,*,*Ik onderzoek andere kopers of prijsstrategieën voordat ik besluit.
0f23b87659f0987daf008846bb609d52,*Delay the decision to evaluate financial risks and better negotiation terms.,*Odločim se šele, ko ocenim finančna tveganja in počakam na boljše pogajalske pogoje.,*Καθυστερήστε την απόφαση για να αξιολογήσετε τους οικονομικούς κινδύνους και τους καλύτερους όρους διαπραγμάτευσης.,*,*Ik stel het besluit uit om financiële risico’s en betere voorwaarden te beoordelen.
52be60208dcd2a003af56401b966a70a,*Reject the contract to avoid long-term commitments with lower profit margins.,*Zavrnem pogodbo, da se izognem dolgoročnim nižjimi dobički.,*Απορρίψτε τη σύμβαση για να αποφύγετε μακροχρόνιες δεσμεύσεις με χαμηλότερα περιθώρια κέρδους.,*,*Ik wijs het contract af om langdurige afspraken met lage marges te vermijden.
